62,0,0,576.0971989045809,576.3971989045808,576.7177982281062,2028.498095658846,2028.498095658846,2028.493708973715,26080.68980132802,26080.68980132802,26080.63340109063
63,0,0,576.0965878053549,576.3965878053549,576.7171871288803,2028.721214117212,2028.721214117212,2028.705822794143,26083.5584672213,26083.5584672213,26083.36057878184
64,0,0,576.0959935114034,576.3959935114034,576.7165928349286,2028.713097211545,2028.713097211545,2028.698084245047,26083.45410700559,26083.45410700559,26083.2610831506
65,0,0,576.095600059786,576.3956000597859,576.7161993833113,2028.610649802934,2028.610649802934,2028.600682351056,26082.13692603773,26082.13692603773,26082.00877308501
66,0,0,576.0954375095642,576.3954375095642,576.7160368330896,2028.492440718515,2028.492440718515,2028.488315251687,26080.61709495233,26080.61709495233,26080.56405323597
67,0,0,576.0953372987102,576.3953372987102,576.7159366222355,2028.460495683245,2028.460495683245,2028.457950406011,26080.20637307029,26080.20637307029,26080.17364807728
68,0,0,576.1006237236406,576.4006237236406,576.7212230471658,2025.700337447105,2025.700337447105,2025.834318582243,26044.71862431992,26044.71862431992,26046.44123891455
69,0,0,576.1008967195017,576.4008967195017,576.7214960430271,2028.270879035276,2028.270879035276,2028.277637655479,26077.76844473927,26077.76844473927,26077.85534128473
70,0,0,576.1010412532472,576.4010412532472,576.7216405767725,2028.335964096215,2028.335964096215,2028.339537821875,26078.60525266562,26078.60525266562,26078.65120056697
71,0,0,576.1010249895012,576.4010249895011,576.7216243130265,2028.417316911737,2028.417316911737,2028.4169150274,26079.65121743662,26079.65121743662,26079.64605035229
72,0,0,576.1009650206524,576.4009650206524,576.7215643441778,2028.43942397568,2028.43942397568,2028.437941970207,26079.93545111589,26079.93545111589,26079.91639675981
73,0,0,576.1006479092486,576.4006479092485,576.7212472327739,2028.569524487253,2028.569524487253,2028.561684469846,26081.60817197897,26081.60817197897,26081.50737175516
74,0,0,576.1001495266054,576.4001495266053,576.7207488501307,2028.661444566624,2028.661444566624,2028.64910281261,26082.79000157088,26082.79000157088,26082.63132187642
75,0,0,576.0996127876339,576.3996127876338,576.7202121111592,2028.681207253645,2028.681207253645,2028.66788308704,26083.04409326115,26083.04409326115,26082.87278254766
76,0,0,576.099288383471,576.399288383471,576.7198877069964,2028.573769767225,2028.573769767225,2028.56569638026,26081.66275415004,26081.66275415004,26081.55895346049
77,0,0,576.098891230206,576.398891230206,576.7194905537314,2028.610867234825,2028.610867234825,2028.60096732844,26082.13972159061,26082.13972159061,26082.01243707995
78,0,0,576.0980446213958,576.3980446213958,576.7186439449212,2028.83969289489,2028.83969289489,2028.818543669838,26085.08176579145,26085.08176579145,26084.80984718364
79,0,0,576.0972582882174,576.3972582882174,576.7178576117426,2028.809880276929,2028.809880276929,2028.790155780835,26084.69846070337,26084.69846070337,26084.44486003931
80,0,0,576.0974994075174,576.3974994075173,576.7180987310427,2028.285982364644,2028.285982364644,2028.292050954372,26077.96263040257,26077.96263040257,26078.04065512764
81,0,0,576.0968717225084,576.3968717225083,576.7174710460337,2028.729444357536,2028.729444357536,2028.713658480438,26083.66428459689,26083.66428459689,26083.46132331992
82,0,0,576.0971360482094,576.3971360482094,576.7177353717348,2028.27400319249,2028.27400319249,2028.280668419758,26077.80861247487,26077.80861247487,26077.89430825403
83,0,0,576.0964662819481,576.3964662819481,576.7170656054734,2028.751237923439,2028.751237923439,2028.734363299636,26083.94448758708,26083.94448758708,26083.72752813818
84,0,0,576.0957815646976,576.3957815646976,576.7163808882229,2028.759467893951,2028.759467893951,2028.742159552279,26084.05030149365,26084.05030149365,26083.82776567216
85,0,0,576.0985579552523,576.3985579552523,576.7191572787775,2026.987168179458,2026.987168179458,2027.057467103921,26061.26359087874,26061.26359087874,26062.16743419326
86,0,0,576.0977716215599,576.3977716215599,576.7183709450851,2028.809364228833,2028.809364228833,2028.789689259224,26084.69182579928,26084.69182579928,26084.43886190431
87,0,0,576.0969194954884,576.3969194954883,576.7175188190135,2028.843719860751,2028.843719860751,2028.822315682474,26085.1335410668,26085.1335410668,26084.85834448895
88,0,0,576.0956524366859,576.3956524366859,576.7162517602112,2029.056812758085,2029.056812758085,2029.024846097715,26087.87330688967,26087.87330688967,26087.46230697061
89,0,0,576.0945699662716,576.3945699662715,576.7151692897969,2028.96419774327,2028.96419774327,2028.936719662016,26086.68254241347,26086.68254241347,26086.32925279734
90,0,0,576.0938804644969,576.3938804644969,576.7144797880222,2028.763612598784,2028.763612598784,2028.746019486262,26084.10359055579,26084.10359055579,26083.8773933948
91,0,0,576.1,576.4,576.4421482666667,2028.409090909091,2028.409090909091,2028.409090909091,26079.54545454546,26079.54545454546,26079.54545454546
92,0,0,576.1038757385023,576.4038757385023,576.446024005169,2026.445597602722,2026.445597602722,2023.79974439737,26054.30054060643,26054.30054060643,26020.28242796619
93,0,0,576.1042139085228,576.4042139085227,576.4743837703543,2028.239263992593,2028.239263992593,2028.100774366966,26077.36196561905,26077.36196561905,26075.58138471813
94,0,0,576.1028743211375,576.4028743211375,576.521446225378,2029.081539822178,2029.081539822178,2029.353195551113,26088.19122628514,26088.19122628514,26091.68394280003
95,0,0,576.1017199804483,576.4017199804482,576.5854504183455,2028.990449936343,2028.990449936343,2029.043973416666,26087.02007061012,26087.02007061012,26087.70822964285
96,0,0,576.1010219853218,576.4010219853218,576.6670675809872,2028.761591599242,2028.761591599242,2028.794142832417,26084.07760627597,26084.07760627597,26084.49612213108
97,0,0,576.1000909442562,576.4000909442561,576.6661365399216,2028.880130100867,2028.880130100867,2028.923713118713,26085.60167272543,26085.60167272543,26086.16202581202
98,0,0,576.0996935426231,576.399693542623,576.6657391382885,2028.610588386674,2028.610588386674,2028.629276686683,26082.13613640009,26082.13613640009,26082.37641454307
99,0,0,576.0988438421034,576.3988438421034,576.6648894377688,2028.840398037334,2028.840398037334,2028.880448932132,26085.09083190858,26085.09083190858,26085.60577198456
100,0,0,576.0980110474693,576.3980110474693,576.6640566431347,2028.832715601443,2028.832715601443,2028.872144552305,26084.99205773284,26084.99205773284,26085.49900138678
101,0,0,576.0971146628193,576.3971146628193,576.6631602584848,2028.866024045078,2028.866024045078,2028.90865124,26085.42030915101,26085.42030915101,26085.96837308571
102,0,0,576.0959124681577,576.3959124681577,576.6619580638231,2029.023341970177,2029.023341970177,2029.080791635914,26087.44296818799,26087.44296818799,26088.18160674747
103,0,0,576.0949961297811,576.394996129781,576.6610417254465,2028.878674349973,2028.878674349973,2028.922735983491,26085.58295592823,26085.58295592823,26086.14946264489
104,0,0,576.094440105177,576.394440105177,576.6604857008424,2028.694664377394,2028.694664377394,2028.721525457065,26083.21711342363,26083.21711342363,26083.56247016227
105,0,0,576.093701297632,576.393701297632,576.6597468932974,2028.789094024948,2028.789094024948,2028.824894125625,26084.43120889219,26084.43120889219,26084.89149590089
106,0,0,576.0922742641835,576.3922742641835,576.658319859849,2029.144586884008,2029.144586884008,2029.214033593519,26089.00183136582,26089.00183136582,26089.89471763096
107,0,0,576.0904728947672,576.3904728947672,576.6565184904326,2029.340988085387,2029.340988085387,2029.429339115721,26091.52698966927,26091.52698966927,26092.66293148784
108,0,0,576.0888086878041,576.388808687804,576.6548542834695,2029.273973445614,2029.273973445614,2029.356382315495,26090.66537287218,26090.66537287218,26091.72491548494
109,0,0,576.0872308288486,576.3872308288486,576.653276424514,2029.232591751037,2029.232591751037,2029.311423881459,26090.13332251333,26090.13332251333,26091.14687847591
110,0,0,576.0853649817758,576.3853649817758,576.6514105774413,2029.386938073065,2029.386938073065,2029.48097141597,26092.11777522512,26092.11777522512,26093.32677534819
111,2.494579554315427,2.496375449858363,576.0824154758908,576.3824154758908,576.6484610715563,2029.945940054203,2029.945940054203,2029.878823563184,26099.44117187641,26099.44117187641,26098.57229626958
112,6.279889413104735,3.788141794414088,576.0803673915015,576.3803673915014,576.6979519156106,2029.453299302406,2029.453299302406,2029.407371016987,26093.31649971066,26093.31649971066,26092.71079638849
113,9.91682573290001,3.6396064013327,576.0781986232059,576.3781986232059,576.6957831473151,2029.498478322162,2029.498478322162,2029.45031470226,26094.10042759319,26094.10042759319,26093.45692815384
114,14.3107642065867,4.398240370618598,576.0747974295258,576.3747974295258,576.6923819536349,2030.136439174393,2030.136439174393,2030.059627610983,26102.55064022634,26102.55064022634,26101.52764775043
115,17.18306853597958,2.874955974738969,576.0745930323187,576.3745930323187,576.6921775564279,2028.400510171811,2028.400510171811,2028.400894735985,26080.39926516941,26080.39926516941,26080.36099981216
116,20.79184097993442,3.611438561850899,576.0718337274091,576.371833727409,576.6894182515182,2029.759927211577,2029.759927211577,2029.699315537737,26098.0814041974,26098.0814041974,26097.2497009536
117,23.41903057457048,2.629028353824477,576.0694816208622,576.3694816208622,576.6870661449714,2029.529154450699,2029.529154450699,2029.478546427524,26095.271542561,26095.271542561,26094.560988028
118,23.41903057457048,0,576.0689014833854,576.3689014833853,576.6864860074945,2028.562806407031,2028.562806407031,2028.555822021791,26082.85486998942,26082.85486998942,26082.70449977503
119,27.41079401236975,3.994871915359552,576.0674517978273,576.3674517978272,576.6850363219363,2029.013249651023,2029.013249651023,2028.985751034794,26088.87632751102,26088.87632751102,26088.45162771451
120,31.81521667877313,4.408396269317537,576.0645037990065,576.3645037990065,576.6820883231156,2029.812455683034,2029.812455683034,2029.748315213948,26099.41090251027,26099.41090251027,26098.5029567112
121,32.9106814784176,1.096219077750141,576.0654179171555,576.3654179171555,576.6830024412646,2027.665832851493,2027.665832851493,2027.700030999743,26071.887452056,26071.887452056,26072.23980545702
122,40.41331018916507,7.511387330236155,576.0614157843521,576.3614157843521,576.6790003084612,2030.34522069719,2030.34522069719,2030.256235535978,26106.76675171641,26106.76675171641,26105.51565195437
123,47.27345010310646,6.868079688616205,576.0581224185763,576.3581224185763,576.6757069426853,2029.91875249023,2029.91875249023,2029.848647617026,26101.70845045137,26101.70845045137,26100.67925686439
124,51.26814080117513,3.998675495752647,576.0549983006645,576.3549983006644,576.6725828247736,2029.807603364746,2029.807603364746,2029.742093150905,26100.53936869025,26100.53936869025,26099.55595535031
125,55.3381316844096,4.074936541210589,576.0516677013219,576.3516677013218,576.669252225431,2029.908258560798,2029.908258560798,2029.837440115213,26102.10153826321,26102.10153826321,26101.03602248481
126,60.02612569998287,4.693289723374208,576.049251724099,576.349251724099,576.6668362482081,2029.35875761365,2029.353763951953,2029.314189744582,26095.34456210617,26095.26148517203,26094.60310981161
127,65.31302023948948,5.292328046142136,576.0971576193315,576.3971576193314,576.6639938675396,2029.42665705208,2029.42665705208,2029.518721234145,26096.06448822448,26096.06448822448,26097.5590459342
128,66.541628419771,1.229785812932371,576.0949710752604,576.3949710752604,576.6618073234686,2029.090587000821,2029.090587000821,2029.15271593764,26091.83271225396,26091.83271225396,26092.95288633437
129,71.75456093951271,5.217058128317915,576.092329837852,576.392329837852,576.6591660860602,2029.293770383948,2029.293770383948,2029.374920549521,26094.74273071705,26094.74273071705,26096.13675139079
130,73.28885427910491,1.535673333472283,576.0902553187973,576.3902553187972,576.6570915670053,2028.996270621701,2028.996270621701,2029.050519441463,26091.02521129237,26091.02521129237,26092.08581206126
131,73.44303087331645,0.1543084137712716,576.0883823151128,576.3883823151127,576.6552185633208,2028.893544596407,2028.893544596407,2028.938560314465,26089.73345946296,26089.73345946296,26090.6801347984
132,73.44303087331645,0,576.0874075828132,576.3874075828131,576.6542438310213,2028.426510351611,2028.426510351611,2028.428137103961,26083.74691639083,26083.74691639083,26084.13927900091
133,73.44303087331645,0,576.0896110979472,576.3896110979472,576.6564473461553,2026.763402255691,2026.763402255691,2026.609431240516,26062.3708386234,26062.3708386234,26060.7639775423
134,73.44303087331645,0,576.088829085747,576.3888290857469,576.6556653339551,2028.326099678003,2028.326099678003,2028.318376504917,26082.44317820098,26082.44317820098,26082.71284068282
135,73.44303087331645,0,576.0862655146825,576.3862655146825,576.6531017628905,2029.255895588673,2029.255895588673,2029.334912220326,26094.40749400875,26094.40749400875,26095.79429349888
136,78.47890445903678,5.040284143348161,576.0832891571979,576.3832891571979,576.6501254054059,2029.444622434344,2029.444622434344,2029.541962878614,26097.13517375845,26097.13517375845,26098.78861553305
137,78.47890445903678,0,576.0812370553058,576.3812370553057,576.6480733035138,2028.963029708676,2028.963029708676,2028.937165322824,26090.97545592277,26090.97545592277,26090.44176886901
138,78.47890445903678,0,576.0787450665133,576.3787450665133,576.6975080112076,2029.200276547758,2029.200276547758,2029.163140981451,26094.04947347936,26094.04947347936,26093.36870409919
139,83.33669444510075,4.862290733050673,576.0753666390257,576.3753666390256,576.6941295837198,2029.647460231621,2029.647460231621,2029.588957713167,26100.09847209727,26100.09847209727,26099.12751515677
140,90.14063562143035,6.811510594129137,576.0722998415692,576.3722998415692,576.6910627862635,2029.442809176925,2029.442809176925,2029.393559632287,26097.89005336093,26097.89005336093,26097.01605977259
141,91.56051405802968,1.42165414923642,576.0716353791479,576.3716353791478,576.690398323842,2028.13163817048,2028.13163817048,2028.144952439328,26081.15073076562,26081.15073076562,26081.07369754087
142,97.07455872222488,5.520235556028771,576.0689616389071,576.3689616389071,576.6877245836013,2029.189852968385,2029.189852968385,2029.152303024335,26095.08063368467,26095.08063368467,26094.33348530502
143,106.0809995621706,9.016122419380933,576.0786698167627,576.3786698167627,576.6974327614569,2022.340344628273,2022.340344628273,2022.633292654991,26007.54882251355,26007.54882251355,26011.02421435037
144,110.2572788447767,4.180026800795731,576.078787822797,576.378787822797,576.6975507674912,2027.588862616956,2027.588862616956,2027.62758474213,26075.12235990752,26075.12235990752,26075.33116960827
145,116.9532195641361,6.701331240561119,576.0762336831245,576.3762336831245,576.6949966278188,2028.974447103811,2028.974447103811,2028.947747201786,26093.31140991492,26093.31140991492,26092.66128940137
146,126.817653736737,9.875180036949248,576.0728639731595,576.3728639731595,576.6916269178538,2029.350277999966,2029.350277999966,2029.305531999133,26098.74091776964,26098.74091776964,26097.82832534062
147,127.2505793305056,0.4333891357282394,576.0698786208545,576.3698786208545,576.6886415655488,2029.146411232653,2029.146411232653,2029.111059080682,26096.20764405073,26096.20764405073,26095.40874534045
148,131.3479049085912,4.102625864685313,576.0668660641195,576.3668660641194,576.6856290088136,2029.138478635353,2029.138478635353,2029.103237736532,26096.39685724635,26096.39685724635,26095.58266946091
149,135.9200408899348,4.577034978088815,576.0636842885521,576.363684288552,576.6824472332462,2029.20571845224,2029.20571845224,2029.166926190716,26097.58543728501,26097.58543728501,26096.70696938074
150,143.847604031687,7.934127774686313,576.0603098316294,576.3603098316294,576.6790727763237,2029.263575117439,2029.263575117439,2029.221616914677,26098.85680984553,26098.85680984553,26097.90855386448
151,148.5017863722088,4.657691949028488,576.0580676467453,576.3580676467452,576.6768305914395,2028.599884912451,2028.599884912451,2028.590435602802,26090.67084796068,26090.67084796068,26090.1198490535
152,156.6402605196003,8.147107111210328,576.0556355932265,576.3556355932265,576.6743985379208,2028.649586692495,2028.649586692495,2028.63760432333,26091.84295379254,26091.84295379254,26091.23024793256
153,163.7121218708756,7.080991415183078,576.0527033038293,576.3527033038292,576.6714662485234,2028.885073362051,2028.885073362051,2028.861200852825,26095.35344063305,26095.35344063305,26094.56060406653
154,180.8754217186736,17.19410915041709,576.0485910068628,576.3485910068628,576.6673539515571,2029.441097049142,2029.435293102402,2029.389716261646,26103.60183771072,26103.4665459123,26102.40413562022
155,186.8268785448583,5.957320381314303,576.0975849230691,576.3975849230691,576.6649388746262,2028.419413431436,2028.419413431436,2028.420331377886,26089.50586224713,26089.50586224713,26090.39160708573
156,195.5054414005706,8.689761196395779,576.0950690695178,576.3950690695177,576.6624230210748,2028.414134215731,2028.414134215731,2028.414585682063,26089.95727716134,26089.95727716134,26090.88932188979
157,206.4613005370691,10.97199888850763,576.1023301533681,576.4023301533681,576.6696841049251,2023.331605525789,2023.331605525789,2022.875154386727,26025.23277475749,26025.23277475749,26020.35022312351
158,206.8776518463798,0.4167590124097083,576.1120960492096,576.4120960492096,576.6794500007667,2022.16370788635,2022.16370788635,2021.613643960702,26010.03435456204,26010.03435456204,26003.91214421982
159,215.9222910500079,9.053243388581571,576.1095631128214,576.4095631128214,576.6769170643785,2028.293476790766,2028.293476790766,2028.28352326523,26089.08391674942,26089.08391674942,26089.90510821372
160,224.1798781896653,8.265136737198947,576.1069445686544,576.4069445686544,576.6742985202113,2028.282729694973,2028.282729694973,2028.27177751853,26089.43844556431,26089.43844556431,26090.29590632817
161,232.1637631727362,7.992668664865912,576.1046003504856,576.4046003504856,576.6719543020425,2028.09406941092,2028.09406941092,2028.066576242947,26087.49899047448,26087.49899047448,26088.19312690817
162,244.5453801920766,12.39688872683976,576.1008481714337,576.4008481714336,576.6682021229906,2028.719010830859,2028.719010830859,2028.746239652963,26096.25186182982,26096.25186182982,26097.71964676388
163,256.2313517338667,11.70174080143076,576.0970549261792,576.3970549261792,576.6644088777363,2028.666848290453,2028.666848290453,2028.689725501963,26096.3141557654,26096.3141557654,26097.80245892289
164,263.4306874607007,7.211824871750947,576.0942012775359,576.3942012775359,576.6615552290929,2028.141723871147,2028.141723871147,2028.117752671913,26090.06956181871,26090.06956181871,26091.01311669422
165,279.9371102648166,16.54203973323587,576.0910947321408,576.3910947321408,576.6584486836978,2028.161047444955,2028.161047444955,2028.138631498761,26091.30127899552,26091.30127899552,26092.3636650949
166,280.1891327703741,0.25247198350943,576.0893430190489,576.3893430190489,576.6566969706059,2027.454488718349,2027.454488718349,2027.367504924446,26082.34409391694,26082.34409391694,26082.59910723313
167,296.6086515932571,16.4504986838566,576.0862946051468,576.3862946051468,576.6536485567038,2028.016226003441,2028.016226003441,2027.980238994498,26090.52683852761,26090.52683852761,26091.5327496128
168,305.4285698532461,8.837791322406522,576.1002772858451,576.400277285845,576.667631237402,2019.045044787079,2019.045044787079,2018.184034120343,25975.71710811031,25975.71710811031,25966.17023994825
169,325.7698374949753,20.38075337304699,576.0968777436366,576.3968777436365,576.6642316951935,2028.015440872017,2028.015440872017,2027.980451971468,26091.61310912172,26091.61310912172,26092.68572166096
170,340.2503558920718,14.51026630818735,576.093942671221,576.393942671221,576.661296622778,2027.679616205482,2027.679616205482,2027.614180735119,26088.20800519436,26088.20800519436,26088.98505486237
171,341.0653942537739,0.8163017238357324,576.0968628668855,576.3968628668855,576.6642168184425,2024.657251705349,2024.657251705349,2024.318516717432,26049.50003053178,26049.50003053178,26046.78737793993
